step_num,step_time_ms,data_transfer_time_ms,forward_time_ms,backward_time_ms,optimizer_time_ms,checkpoint_time_ms,gpu_memory_allocated_mb,gpu_memory_reserved_mb,gpu_memory_peak_mb,energy_step_j,co2_step_mg,gpu_temperature_c,gpu_utilization,gpu_memory_utilization,cpu_utilization,timestamp
377,473.33241,0.0,0.0,271.293798,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.5645,0.9213708333333334,63.0,100.0,76.0,1.1,2026-04-06T14:52:32.887310
378,475.337755,0.0,0.0,270.767099,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.7585,0.8229875,63.0,100.0,75.0,1.1,2026-04-06T14:52:33.369836
379,468.568598,0.0,0.0,271.119286,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.7585,0.8229875,63.0,100.0,75.0,1.1,2026-04-06T14:52:33.838634
380,475.939636,0.0,0.0,271.150337,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,112.1485,0.9345708333333334,63.0,100.0,77.0,1.1,2026-04-06T14:52:34.317316
381,473.066945,0.0,0.0,271.158626,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,112.1485,0.9345708333333334,63.0,100.0,77.0,1.1,2026-04-06T14:52:34.790626
382,475.323905,0.0,0.0,271.104306,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.3465,0.8195541666666667,63.0,100.0,79.0,1.1,2026-04-06T14:52:35.269570
383,472.271052,0.0,0.0,270.848191,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.3465,0.8195541666666667,63.0,100.0,79.0,1.1,2026-04-06T14:52:35.742062
384,475.494788,0.0,0.0,271.260378,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.8935,0.9324458333333334,63.0,100.0,76.0,1.1,2026-04-06T14:52:36.220357
385,473.572915,0.0,0.0,271.314649,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.8935,0.9324458333333334,63.0,100.0,76.0,1.1,2026-04-06T14:52:36.694158
386,475.304175,0.0,0.0,271.33208,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,97.8915,0.8157625,63.0,100.0,74.0,1.1,2026-04-06T14:52:37.172231
387,473.608045,0.0,0.0,271.326249,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,97.8915,0.8157625,63.0,100.0,74.0,1.1,2026-04-06T14:52:37.646066
388,475.386656,0.0,0.0,271.066355,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.581,0.9298416666666668,63.0,100.0,77.0,1.1,2026-04-06T14:52:38.128306
389,469.436742,0.0,0.0,271.37707,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.581,0.9298416666666668,63.0,100.0,77.0,1.1,2026-04-06T14:52:38.597981
390,475.436967,0.0,0.0,271.179856,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.121,0.8260083333333332,63.0,99.0,78.0,1.1,2026-04-06T14:52:39.076447
391,473.104016,0.0,0.0,271.315269,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.121,0.8260083333333332,63.0,99.0,78.0,1.1,2026-04-06T14:52:39.549779
392,475.501839,0.0,0.0,271.33498,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.889,0.924075,63.0,99.0,77.0,1.1,2026-04-06T14:52:40.029205
393,472.20155,0.0,0.0,271.022884,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.889,0.924075,63.0,99.0,77.0,1.1,2026-04-06T14:52:40.501625
394,475.537309,0.0,0.0,271.120196,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.697,0.9224749999999999,63.0,99.0,75.0,1.1,2026-04-06T14:52:40.979760
395,473.361721,0.0,0.0,271.090436,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.697,0.9224749999999999,63.0,99.0,75.0,1.1,2026-04-06T14:52:41.453346
396,475.128421,0.0,0.0,271.295929,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,100.3995,0.8366625000000001,64.0,100.0,77.0,1.1,2026-04-06T14:52:41.931218
397,473.709626,0.0,0.0,271.427901,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,100.3995,0.8366625000000001,64.0,100.0,77.0,1.1,2026-04-06T14:52:42.405139
398,475.360146,0.0,0.0,271.104054,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.451,0.9204249999999999,63.0,99.0,76.0,1.1,2026-04-06T14:52:42.887711
399,469.310631,0.0,0.0,271.397221,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.451,0.9204249999999999,63.0,99.0,76.0,1.1,2026-04-06T14:52:43.357249
400,476.076087,0.0,0.0,271.755667,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.905,0.8325416666666667,63.0,99.0,77.0,1.1,2026-04-06T14:52:43.836234
401,473.629265,0.0,0.0,271.582744,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.905,0.8325416666666667,63.0,99.0,77.0,1.1,2026-04-06T14:52:44.310134
402,475.322915,0.0,0.0,271.219528,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.277,0.918975,63.0,99.0,76.0,1.1,2026-04-06T14:52:44.789065
403,472.78972,0.0,0.0,271.314848,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.277,0.918975,63.0,99.0,76.0,1.1,2026-04-06T14:52:45.262077
404,475.761203,0.0,0.0,271.095214,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.6105,0.8300875,63.0,100.0,77.0,1.0,2026-04-06T14:52:45.745894
405,467.979368,0.0,0.0,271.267708,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.6105,0.8300875,63.0,100.0,77.0,1.0,2026-04-06T14:52:46.214117
406,475.545679,0.0,0.0,271.258558,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.367,0.9280583333333334,63.0,100.0,77.0,1.0,2026-04-06T14:52:46.692412
407,473.624335,0.0,0.0,271.33941,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.367,0.9280583333333334,63.0,100.0,77.0,1.0,2026-04-06T14:52:47.166271
408,475.260264,0.0,0.0,271.057125,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.2915,0.8274291666666667,63.0,99.0,78.0,1.1,2026-04-06T14:52:47.645320
409,472.346003,0.0,0.0,271.048165,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.2915,0.8274291666666667,63.0,99.0,78.0,1.1,2026-04-06T14:52:48.117910
410,475.659071,0.0,0.0,271.171636,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.378,0.92815,63.0,99.0,76.0,1.1,2026-04-06T14:52:48.596298
411,473.149877,0.0,0.0,271.018343,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.378,0.92815,63.0,99.0,76.0,1.1,2026-04-06T14:52:49.069681
412,475.270585,0.0,0.0,271.189427,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.7885,0.8232375,63.0,100.0,75.0,1.1,2026-04-06T14:52:49.547748
413,473.32107,0.0,0.0,271.045824,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.7885,0.8232375,63.0,100.0,75.0,1.1,2026-04-06T14:52:50.021301
414,475.229813,0.0,0.0,270.906872,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.7105,0.9225875,63.0,100.0,77.0,1.1,2026-04-06T14:52:50.504748
415,467.849855,0.0,0.0,271.067125,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.7105,0.9225875,63.0,100.0,77.0,1.1,2026-04-06T14:52:50.972825
416,475.209563,0.0,0.0,271.184367,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.816,0.8318,63.0,99.0,78.0,1.1,2026-04-06T14:52:51.450833
417,473.29235,0.0,0.0,271.260348,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.816,0.8318,63.0,99.0,78.0,1.1,2026-04-06T14:52:51.924357
418,475.165582,0.0,0.0,271.079784,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.5895,0.9215791666666666,63.0,100.0,76.0,1.1,2026-04-06T14:52:52.407265
419,468.443356,0.0,0.0,270.82596,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.5895,0.9215791666666666,63.0,100.0,76.0,1.1,2026-04-06T14:52:52.875937
420,475.242374,0.0,0.0,271.030564,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.386,0.8282166666666666,63.0,100.0,75.0,1.1,2026-04-06T14:52:53.353962
421,473.505043,0.0,0.0,271.287699,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.386,0.8282166666666666,63.0,100.0,75.0,1.1,2026-04-06T14:52:53.827706
422,475.491608,0.0,0.0,271.197728,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.1965,0.9183041666666667,63.0,100.0,77.0,1.1,2026-04-06T14:52:54.305972
423,473.227768,0.0,0.0,270.984602,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.1965,0.9183041666666667,63.0,100.0,77.0,1.1,2026-04-06T14:52:54.779425
424,475.000989,0.0,0.0,270.731588,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.8415,0.8236791666666666,63.0,100.0,78.0,1.1,2026-04-06T14:52:55.257569
425,472.732421,0.0,0.0,270.983254,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.8415,0.8236791666666666,63.0,100.0,78.0,1.1,2026-04-06T14:52:55.730536
426,475.455947,0.0,0.0,271.163687,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.5585,0.9213208333333333,63.0,99.0,77.0,1.1,2026-04-06T14:52:56.208745
427,473.412341,0.0,0.0,271.223008,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.5585,0.9213208333333333,63.0,99.0,77.0,1.1,2026-04-06T14:52:56.682382
428,475.450267,0.0,0.0,271.235317,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.6385,0.8219875,63.0,100.0,74.0,1.0,2026-04-06T14:52:57.162333
429,471.238444,0.0,0.0,270.710169,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.6385,0.8219875,63.0,100.0,74.0,1.0,2026-04-06T14:52:57.633797
430,475.151202,0.0,0.0,271.147066,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,112.165,0.9347083333333334,63.0,100.0,77.0,1.0,2026-04-06T14:52:58.111689
431,473.287529,0.0,0.0,271.287328,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,112.165,0.9347083333333334,63.0,100.0,77.0,1.0,2026-04-06T14:52:58.585187
432,474.97527,0.0,0.0,271.031734,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.0975,0.8174791666666666,63.0,100.0,79.0,1.0,2026-04-06T14:52:59.064057
433,471.835915,0.0,0.0,270.976873,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.0975,0.8174791666666666,63.0,100.0,79.0,1.0,2026-04-06T14:52:59.536110
434,475.113182,0.0,0.0,270.981364,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.614,0.9301166666666667,63.0,99.0,77.0,1.0,2026-04-06T14:53:00.013985
435,472.996235,0.0,0.0,270.884451,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.614,0.9301166666666667,63.0,99.0,77.0,1.0,2026-04-06T14:53:00.487189
436,475.215843,0.0,0.0,271.189887,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.024,0.8168666666666667,63.0,100.0,75.0,1.1,2026-04-06T14:53:00.965135
437,473.30157,0.0,0.0,271.256817,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.024,0.8168666666666667,63.0,100.0,75.0,1.1,2026-04-06T14:53:01.438660
438,474.947288,0.0,0.0,270.757099,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.502,0.9291833333333334,63.0,100.0,77.0,1.1,2026-04-06T14:53:01.921245
439,468.578958,0.0,0.0,271.099906,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.502,0.9291833333333334,63.0,100.0,77.0,1.1,2026-04-06T14:53:02.390030
440,475.263314,0.0,0.0,270.987194,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.9895,0.8249125000000002,63.0,99.0,78.0,1.1,2026-04-06T14:53:02.868128
441,472.772591,0.0,0.0,270.993734,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.9895,0.8249125000000002,63.0,99.0,78.0,1.1,2026-04-06T14:53:03.341130
442,475.358115,0.0,0.0,271.224568,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.8295,0.9235791666666666,63.0,99.0,77.0,1.1,2026-04-06T14:53:03.820687
443,471.59257,0.0,0.0,270.79003,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.8295,0.9235791666666666,63.0,99.0,77.0,1.1,2026-04-06T14:53:04.292501
444,475.225223,0.0,0.0,270.908901,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.2295,0.8269125,63.0,100.0,75.0,1.1,2026-04-06T14:53:04.770479
445,473.068006,0.0,0.0,270.979464,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.2295,0.8269125,63.0,100.0,75.0,1.1,2026-04-06T14:53:05.243769
446,474.886227,0.0,0.0,270.989563,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.62,0.9218333333333334,63.0,100.0,77.0,1.0,2026-04-06T14:53:05.722676
447,471.938916,0.0,0.0,271.014264,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.62,0.9218333333333334,63.0,100.0,77.0,1.0,2026-04-06T14:53:06.194839
448,475.240713,0.0,0.0,270.904182,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.437,0.9203083333333334,63.0,100.0,78.0,1.0,2026-04-06T14:53:06.672971
449,472.75944,0.0,0.0,271.006314,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.437,0.9203083333333334,63.0,100.0,78.0,1.0,2026-04-06T14:53:07.145959
450,475.143712,0.0,0.0,271.311559,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,100.2795,0.8356625,63.0,100.0,77.0,1.1,2026-04-06T14:53:07.623865
451,473.265519,0.0,0.0,271.141896,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,100.2795,0.8356625,63.0,100.0,77.0,1.1,2026-04-06T14:53:08.097366
452,475.231334,0.0,0.0,270.943683,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.2565,0.9188041666666668,62.0,100.0,75.0,1.1,2026-04-06T14:53:08.579271
453,469.225378,0.0,0.0,271.008314,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.2565,0.9188041666666668,62.0,100.0,75.0,1.1,2026-04-06T14:53:09.048732
454,475.117911,0.0,0.0,270.903682,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.7415,0.8311791666666667,63.0,100.0,77.0,1.0,2026-04-06T14:53:09.526508
455,473.273069,0.0,0.0,271.382021,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.7415,0.8311791666666667,63.0,100.0,77.0,1.0,2026-04-06T14:53:10.000006
456,475.183422,0.0,0.0,271.171016,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.2135,0.9184458333333333,63.0,100.0,77.0,1.1,2026-04-06T14:53:10.479357
457,471.578209,0.0,0.0,270.80552,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.2135,0.9184458333333333,63.0,100.0,77.0,1.1,2026-04-06T14:53:10.951158
458,475.539509,0.0,0.0,271.240037,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.8815,0.8323458333333333,62.0,100.0,78.0,1.1,2026-04-06T14:53:11.444381
459,458.39352,0.0,0.0,271.164357,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.8815,0.8323458333333333,62.0,100.0,78.0,1.1,2026-04-06T14:53:11.903014
460,475.316044,0.0,0.0,271.240948,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.785,0.9232083333333333,63.0,99.0,76.0,1.1,2026-04-06T14:53:12.381046
461,473.007554,0.0,0.0,270.866701,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.785,0.9232083333333333,63.0,99.0,76.0,1.1,2026-04-06T14:53:12.854283
462,474.895808,0.0,0.0,270.79492,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.684,0.8307,62.0,100.0,77.0,1.1,2026-04-06T14:53:13.337604
463,467.346595,0.0,0.0,271.026424,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.684,0.8307,62.0,100.0,77.0,1.1,2026-04-06T14:53:13.805182
464,475.561999,0.0,0.0,271.186576,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.2565,0.9271375000000001,63.0,100.0,76.0,1.1,2026-04-06T14:53:14.283629
465,473.167378,0.0,0.0,271.192477,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.2565,0.9271375000000001,63.0,100.0,76.0,1.1,2026-04-06T14:53:14.757092
466,475.310265,0.0,0.0,271.188877,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.0895,0.8257458333333333,62.0,100.0,78.0,1.1,2026-04-06T14:53:15.236920
467,471.434707,0.0,0.0,270.915103,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.0895,0.8257458333333333,62.0,100.0,78.0,1.1,2026-04-06T14:53:15.708571
468,475.316095,0.0,0.0,271.141236,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.21,0.92675,62.0,99.0,76.0,1.1,2026-04-06T14:53:16.186634
469,473.345641,0.0,0.0,270.952583,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.21,0.92675,62.0,99.0,76.0,1.1,2026-04-06T14:53:16.660191
470,475.126182,0.0,0.0,271.071265,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.9625,0.8246875,63.0,100.0,76.0,1.1,2026-04-06T14:53:17.138761
471,472.277342,0.0,0.0,270.946292,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.9625,0.8246875,63.0,100.0,76.0,1.1,2026-04-06T14:53:17.611253
472,475.218813,0.0,0.0,270.999354,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.9215,0.9243458333333333,63.0,100.0,77.0,1.1,2026-04-06T14:53:18.089699
473,472.437034,0.0,0.0,270.986094,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.9215,0.9243458333333333,63.0,100.0,77.0,1.1,2026-04-06T14:53:18.562366
474,475.081051,0.0,0.0,271.257318,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.794,0.8232833333333333,62.0,100.0,78.0,1.1,2026-04-06T14:53:19.040227
475,473.018945,0.0,0.0,271.244728,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.794,0.8232833333333333,62.0,100.0,78.0,1.1,2026-04-06T14:53:19.513471
476,474.838737,0.0,0.0,270.708898,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.0115,0.9250958333333332,62.0,99.0,77.0,1.1,2026-04-06T14:53:19.995445
477,469.002835,0.0,0.0,271.199187,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.0115,0.9250958333333332,62.0,99.0,77.0,1.1,2026-04-06T14:53:20.464678
478,475.246884,0.0,0.0,271.009283,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.699,0.8308249999999999,62.0,100.0,76.0,1.1,2026-04-06T14:53:20.942670
479,473.112437,0.0,0.0,271.189718,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.699,0.8308249999999999,62.0,100.0,76.0,1.1,2026-04-06T14:53:21.416014
480,475.076941,0.0,0.0,270.997894,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.5835,0.9215291666666667,62.0,100.0,77.0,1.3,2026-04-06T14:53:21.895188
481,471.61617,0.0,0.0,270.741519,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.5835,0.9215291666666667,62.0,100.0,77.0,1.3,2026-04-06T14:53:22.367029
482,475.145291,0.0,0.0,270.856011,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.229,0.8269083333333334,63.0,100.0,78.0,1.3,2026-04-06T14:53:22.844926
483,473.147737,0.0,0.0,271.064754,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.229,0.8269083333333334,63.0,100.0,78.0,1.3,2026-04-06T14:53:23.318302
484,474.731954,0.0,0.0,270.937472,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.2145,0.9184541666666667,62.0,100.0,76.0,2.0,2026-04-06T14:53:23.796474
485,472.250202,0.0,0.0,270.850961,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.2145,0.9184541666666667,62.0,100.0,76.0,2.0,2026-04-06T14:53:24.268950
486,475.129142,0.0,0.0,270.829371,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.855,0.8237916666666667,62.0,100.0,76.0,1.5,2026-04-06T14:53:24.747102
487,472.634888,0.0,0.0,270.972763,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.855,0.8237916666666667,62.0,100.0,76.0,1.5,2026-04-06T14:53:25.219959
488,475.106851,0.0,0.0,271.142306,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.4885,0.9207375000000001,62.0,100.0,77.0,1.4,2026-04-06T14:53:25.697858
489,473.281279,0.0,0.0,271.209598,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.4885,0.9207375000000001,62.0,100.0,77.0,1.4,2026-04-06T14:53:26.171362
490,474.756125,0.0,0.0,270.730018,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.7855,0.8232125,62.0,99.0,78.0,1.4,2026-04-06T14:53:26.653569
491,468.838792,0.0,0.0,271.060984,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.7855,0.8232125,62.0,99.0,78.0,1.4,2026-04-06T14:53:27.122655
492,474.877108,0.0,0.0,270.81855,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.9975,0.9333125000000001,62.0,100.0,77.0,1.5,2026-04-06T14:53:27.600283
493,472.522036,0.0,0.0,270.421783,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.9975,0.9333125000000001,62.0,100.0,77.0,1.5,2026-04-06T14:53:28.073027
494,474.792215,0.0,0.0,271.129666,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.4585,0.8204875,62.0,99.0,75.0,1.6,2026-04-06T14:53:28.552783
495,470.910718,0.0,0.0,270.767279,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.4585,0.8204875,62.0,99.0,75.0,1.6,2026-04-06T14:53:29.023909
496,475.119711,0.0,0.0,271.033024,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.957,0.932975,62.0,100.0,77.0,1.6,2026-04-06T14:53:29.501854
497,472.312932,0.0,0.0,270.458684,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.957,0.932975,62.0,100.0,77.0,1.6,2026-04-06T14:53:29.974384
498,474.663694,0.0,0.0,270.769689,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.315,0.8192916666666666,62.0,99.0,79.0,1.6,2026-04-06T14:53:30.452773
499,471.623752,0.0,0.0,270.80167,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.315,0.8192916666666666,62.0,99.0,79.0,1.6,2026-04-06T14:53:30.924621
500,475.360395,0.0,0.0,271.172037,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,112.149,0.934575,62.0,100.0,76.0,1.6,2026-04-06T14:53:31.402844
501,472.72553,0.0,0.0,270.82194,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,112.149,0.934575,62.0,100.0,76.0,1.6,2026-04-06T14:53:31.875806
502,475.146421,0.0,0.0,270.562317,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,97.2925,0.8107708333333333,62.0,99.0,74.0,1.6,2026-04-06T14:53:32.354191
503,472.362413,0.0,0.0,270.982923,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,97.2925,0.8107708333333333,62.0,99.0,74.0,1.6,2026-04-06T14:53:32.826780
