step_num,step_time_ms,data_transfer_time_ms,forward_time_ms,backward_time_ms,optimizer_time_ms,checkpoint_time_ms,gpu_memory_allocated_mb,gpu_memory_reserved_mb,gpu_memory_peak_mb,energy_step_j,co2_step_mg,gpu_temperature_c,gpu_utilization,gpu_memory_utilization,cpu_utilization,timestamp
504,475.122391,0.0,0.0,270.83766,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.5885,0.9299041666666666,62.0,100.0,77.0,1.6,2026-04-06T14:53:33.305012
505,471.57468,0.0,0.0,270.19534,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.5885,0.9299041666666666,62.0,100.0,77.0,1.6,2026-04-06T14:53:33.776809
506,474.47345,0.0,0.0,270.72203,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.0635,0.8171958333333333,62.0,100.0,78.0,1.6,2026-04-06T14:53:34.254060
507,473.239709,0.0,0.0,270.859941,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.0635,0.8171958333333333,62.0,100.0,78.0,1.6,2026-04-06T14:53:34.727518
508,474.585362,0.0,0.0,270.584076,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.807,0.9233916666666667,61.0,100.0,77.0,1.6,2026-04-06T14:53:35.213435
509,464.325643,0.0,0.0,270.833951,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.807,0.9233916666666667,61.0,100.0,77.0,1.6,2026-04-06T14:53:35.678016
510,474.737495,0.0,0.0,270.924402,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.0985,0.9174875,61.0,100.0,75.0,1.7,2026-04-06T14:53:36.170901
511,457.533085,0.0,0.0,271.083144,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.0985,0.9174875,61.0,100.0,75.0,1.7,2026-04-06T14:53:36.628676
512,475.064212,0.0,0.0,270.619477,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.7835,0.8315291666666667,62.0,100.0,78.0,1.8,2026-04-06T14:53:37.110416
513,469.397902,0.0,0.0,270.974984,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.7835,0.8315291666666667,62.0,100.0,78.0,1.8,2026-04-06T14:53:37.580049
514,474.674453,0.0,0.0,270.75166,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.757,0.822975,62.0,100.0,78.0,1.7,2026-04-06T14:53:38.057468
515,472.257822,0.0,0.0,270.332972,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.757,0.822975,62.0,100.0,78.0,1.7,2026-04-06T14:53:38.529953
516,474.312408,0.0,0.0,270.174979,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.5455,0.9212125000000001,62.0,99.0,77.0,1.8,2026-04-06T14:53:39.009705
517,470.307937,0.0,0.0,270.682657,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.5455,0.9212125000000001,62.0,99.0,77.0,1.8,2026-04-06T14:53:39.480237
518,474.759235,0.0,0.0,270.836661,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.942,0.8245166666666666,62.0,100.0,74.0,1.8,2026-04-06T14:53:39.957924
519,472.550297,0.0,0.0,270.919163,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.942,0.8245166666666666,62.0,100.0,74.0,1.8,2026-04-06T14:53:40.430693
520,474.898257,0.0,0.0,271.027065,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.693,0.9224416666666666,62.0,100.0,77.0,1.6,2026-04-06T14:53:40.909264
521,471.906516,0.0,0.0,270.585266,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.693,0.9224416666666666,62.0,100.0,77.0,1.6,2026-04-06T14:53:41.381381
522,474.899557,0.0,0.0,270.665078,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.5795,0.8214958333333333,62.0,100.0,79.0,1.8,2026-04-06T14:53:41.859079
523,472.832702,0.0,0.0,270.83315,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.5795,0.8214958333333333,62.0,100.0,79.0,1.8,2026-04-06T14:53:42.332124
524,474.813696,0.0,0.0,270.935022,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.4405,0.9286708333333333,62.0,99.0,77.0,1.6,2026-04-06T14:53:42.810942
525,471.58196,0.0,0.0,270.8002,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.4405,0.9286708333333333,62.0,99.0,77.0,1.6,2026-04-06T14:53:43.282748
526,475.127031,0.0,0.0,270.75296,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.145,0.9095416666666667,62.0,100.0,75.0,1.6,2026-04-06T14:53:43.760452
527,472.844612,0.0,0.0,270.74838,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.145,0.9095416666666667,62.0,100.0,75.0,1.6,2026-04-06T14:53:44.233537
528,474.44762,0.0,0.0,270.742429,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,100.5755,0.8381291666666667,62.0,100.0,77.0,1.6,2026-04-06T14:53:44.710840
529,472.898113,0.0,0.0,270.955003,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,100.5755,0.8381291666666667,62.0,100.0,77.0,1.6,2026-04-06T14:53:45.183959
530,474.693164,0.0,0.0,270.482034,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.112,0.9175999999999999,62.0,100.0,78.0,1.6,2026-04-06T14:53:45.661727
531,472.585787,0.0,0.0,270.782439,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.112,0.9175999999999999,62.0,100.0,78.0,1.6,2026-04-06T14:53:46.134534
532,474.702915,0.0,0.0,270.935833,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.534,0.82945,62.0,100.0,77.0,1.7,2026-04-06T14:53:46.611988
533,472.763,0.0,0.0,270.939613,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.534,0.82945,62.0,100.0,77.0,1.7,2026-04-06T14:53:47.084981
534,473.90648,0.0,0.0,269.855844,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.3905,0.9199208333333334,61.0,100.0,76.0,1.7,2026-04-06T14:53:47.567085
535,467.840935,0.0,0.0,271.047104,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.3905,0.9199208333333334,61.0,100.0,76.0,1.7,2026-04-06T14:53:48.035156
536,474.685214,0.0,0.0,270.698568,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.224,0.8185333333333334,62.0,100.0,77.0,1.6,2026-04-06T14:53:48.512674
537,472.428744,0.0,0.0,270.747929,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.224,0.8185333333333334,62.0,100.0,77.0,1.6,2026-04-06T14:53:48.985326
538,474.43575,0.0,0.0,270.618196,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.1355,0.9177958333333333,61.0,99.0,76.0,1.6,2026-04-06T14:53:49.467297
539,468.254883,0.0,0.0,270.871122,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.1355,0.9177958333333333,61.0,99.0,76.0,1.6,2026-04-06T14:53:49.935790
540,474.679623,0.0,0.0,270.538336,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.7305,0.8310875,61.0,99.0,77.0,1.6,2026-04-06T14:53:50.413220
541,472.20464,0.0,0.0,270.046467,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.7305,0.8310875,61.0,99.0,77.0,1.6,2026-04-06T14:53:50.885641
542,475.537789,0.0,0.0,271.32765,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.9985,0.9166541666666668,61.0,99.0,75.0,1.6,2026-04-06T14:53:51.366009
543,470.596723,0.0,0.0,270.559986,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.9985,0.9166541666666668,61.0,99.0,75.0,1.6,2026-04-06T14:53:51.836850
544,474.422669,0.0,0.0,270.686998,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.61,0.8300833333333334,61.0,100.0,77.0,1.6,2026-04-06T14:53:52.314094
545,472.222242,0.0,0.0,270.052346,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.61,0.8300833333333334,61.0,100.0,77.0,1.6,2026-04-06T14:53:52.786535
546,474.119523,0.0,0.0,270.596757,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.3075,0.9108958333333335,61.0,100.0,77.0,1.6,2026-04-06T14:53:53.265949
547,470.169335,0.0,0.0,270.515585,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.3075,0.9108958333333335,61.0,100.0,77.0,1.6,2026-04-06T14:53:53.736341
548,474.902077,0.0,0.0,270.80994,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.6225,0.8301875000000001,61.0,100.0,77.0,1.7,2026-04-06T14:53:54.214020
549,472.578287,0.0,0.0,270.996164,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.6225,0.8301875000000001,61.0,100.0,77.0,1.7,2026-04-06T14:53:54.686833
550,475.101591,0.0,0.0,270.583716,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.334,0.9111166666666667,61.0,99.0,75.0,1.7,2026-04-06T14:53:55.166442
551,470.505181,0.0,0.0,270.619076,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.334,0.9111166666666667,61.0,99.0,75.0,1.7,2026-04-06T14:53:55.637169
552,474.476621,0.0,0.0,270.359463,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,101.224,0.8435333333333334,61.0,100.0,78.0,1.6,2026-04-06T14:53:56.114397
553,472.74409,0.0,0.0,270.966003,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,101.224,0.8435333333333334,61.0,100.0,78.0,1.6,2026-04-06T14:53:56.587365
554,474.868497,0.0,0.0,271.010884,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,108.776,0.9064666666666666,61.0,100.0,77.0,1.6,2026-04-06T14:53:57.066048
555,471.721622,0.0,0.0,270.577406,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,108.776,0.9064666666666666,61.0,100.0,77.0,1.6,2026-04-06T14:53:57.538000
556,474.779655,0.0,0.0,270.80612,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.092,0.8257666666666666,61.0,100.0,78.0,1.6,2026-04-06T14:53:58.015524
557,472.613358,0.0,0.0,270.584115,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.092,0.8257666666666666,61.0,100.0,78.0,1.6,2026-04-06T14:53:58.488362
558,474.627052,0.0,0.0,270.711288,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.6195,0.9134958333333334,61.0,100.0,76.0,1.6,2026-04-06T14:53:58.966288
559,472.305943,0.0,0.0,270.827751,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.6195,0.9134958333333334,61.0,100.0,76.0,1.6,2026-04-06T14:53:59.438815
560,474.49251,0.0,0.0,270.452275,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.145,0.8262083333333333,61.0,100.0,77.0,1.6,2026-04-06T14:53:59.916211
561,472.266881,0.0,0.0,270.604067,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.145,0.8262083333333333,61.0,100.0,77.0,1.6,2026-04-06T14:54:00.388697
562,474.361869,0.0,0.0,270.76941,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.049,0.9170750000000001,61.0,100.0,77.0,1.6,2026-04-06T14:54:00.866693
563,471.59163,0.0,0.0,270.623426,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.049,0.9170750000000001,61.0,100.0,77.0,1.6,2026-04-06T14:54:01.338523
564,474.535621,0.0,0.0,270.666038,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.3,0.8275,61.0,99.0,78.0,1.6,2026-04-06T14:54:01.816274
565,471.922055,0.0,0.0,270.331992,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.3,0.8275,61.0,99.0,78.0,1.6,2026-04-06T14:54:02.288408
566,474.804167,0.0,0.0,270.802471,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.6165,0.9134708333333333,61.0,99.0,76.0,1.7,2026-04-06T14:54:02.766069
567,471.742322,0.0,0.0,270.20851,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.6165,0.9134708333333333,61.0,99.0,76.0,1.7,2026-04-06T14:54:03.238120
568,474.374929,0.0,0.0,270.458595,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.7065,0.8308875,61.0,100.0,77.0,1.6,2026-04-06T14:54:03.716821
569,470.968979,0.0,0.0,270.495095,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.7065,0.8308875,61.0,100.0,77.0,1.6,2026-04-06T14:54:04.188021
570,474.621952,0.0,0.0,270.751909,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.287,0.910725,61.0,100.0,77.0,1.6,2026-04-06T14:54:04.665375
571,472.391334,0.0,0.0,270.651767,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.287,0.910725,61.0,100.0,77.0,1.6,2026-04-06T14:54:05.138002
572,473.85707,0.0,0.0,269.968066,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.7785,0.8314875,61.0,100.0,78.0,1.7,2026-04-06T14:54:05.615062
573,473.137097,0.0,0.0,271.246978,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.7785,0.8314875,61.0,100.0,78.0,1.7,2026-04-06T14:54:06.088439
574,475.02596,0.0,0.0,270.962923,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,108.3235,0.9026958333333334,61.0,100.0,75.0,1.8,2026-04-06T14:54:06.566302
575,472.643968,0.0,0.0,270.890762,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,108.3235,0.9026958333333334,61.0,100.0,75.0,1.8,2026-04-06T14:54:07.039177
576,474.411819,0.0,0.0,270.447004,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.257,0.8271416666666667,60.0,100.0,77.0,1.8,2026-04-06T14:54:07.543226
577,445.566656,0.0,0.0,270.735429,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.257,0.8271416666666667,60.0,100.0,77.0,1.8,2026-04-06T14:54:07.989043
578,474.47221,0.0,0.0,270.660637,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.376,0.9198000000000001,61.0,100.0,76.0,1.6,2026-04-06T14:54:08.466267
579,472.363774,0.0,0.0,270.573607,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.376,0.9198000000000001,61.0,100.0,76.0,1.6,2026-04-06T14:54:08.938860
580,474.118913,0.0,0.0,270.407343,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.163,0.8263583333333333,61.0,100.0,78.0,1.6,2026-04-06T14:54:09.420524
581,468.248211,0.0,0.0,270.78666,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.163,0.8263583333333333,61.0,100.0,78.0,1.6,2026-04-06T14:54:09.889009
582,474.401579,0.0,0.0,270.625567,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.8375,0.9236458333333334,61.0,99.0,76.0,1.6,2026-04-06T14:54:10.366142
583,472.399593,0.0,0.0,269.975325,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.8375,0.9236458333333334,61.0,99.0,76.0,1.6,2026-04-06T14:54:10.838759
584,474.549362,0.0,0.0,270.681278,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.623,0.8218583333333334,61.0,100.0,77.0,1.6,2026-04-06T14:54:11.319792
585,469.103856,0.0,0.0,270.86571,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.623,0.8218583333333334,61.0,100.0,77.0,1.6,2026-04-06T14:54:11.789121
586,474.077174,0.0,0.0,270.22999,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.2075,0.9267291666666666,61.0,100.0,77.0,1.7,2026-04-06T14:54:12.266095
587,472.548017,0.0,0.0,270.607167,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.2075,0.9267291666666666,61.0,100.0,77.0,1.7,2026-04-06T14:54:12.738847
588,474.990919,0.0,0.0,270.639048,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.386,0.8198833333333333,61.0,100.0,78.0,1.6,2026-04-06T14:54:13.219228
589,469.783368,0.0,0.0,270.611287,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.386,0.8198833333333333,61.0,100.0,78.0,1.6,2026-04-06T14:54:13.689238
590,474.44037,0.0,0.0,270.603156,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.9515,0.9245958333333334,61.0,99.0,76.0,1.7,2026-04-06T14:54:14.167504
591,471.400316,0.0,0.0,270.636427,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.9515,0.9245958333333334,61.0,99.0,76.0,1.7,2026-04-06T14:54:14.639125
592,473.894591,0.0,0.0,269.936735,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.6375,0.8219791666666667,61.0,100.0,77.0,1.6,2026-04-06T14:54:15.118602
593,470.205726,0.0,0.0,270.660548,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.6375,0.8219791666666667,61.0,100.0,77.0,1.6,2026-04-06T14:54:15.589041
594,473.773358,0.0,0.0,270.361092,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.9635,0.9246958333333333,61.0,100.0,77.0,1.6,2026-04-06T14:54:16.065629
595,472.313923,0.0,0.0,270.610227,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.9635,0.9246958333333333,61.0,100.0,77.0,1.6,2026-04-06T14:54:16.538185
596,474.814516,0.0,0.0,270.74035,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.976,0.8248,61.0,100.0,78.0,1.6,2026-04-06T14:54:17.017986
597,470.49042,0.0,0.0,270.747749,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.976,0.8248,61.0,100.0,78.0,1.6,2026-04-06T14:54:17.488713
598,474.134934,0.0,0.0,270.455894,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.746,0.9228833333333333,61.0,100.0,76.0,1.6,2026-04-06T14:54:17.966213
599,471.634081,0.0,0.0,270.76657,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.746,0.9228833333333333,61.0,100.0,76.0,1.6,2026-04-06T14:54:18.438067
600,474.204166,0.0,0.0,270.537886,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.699,0.8224916666666666,61.0,100.0,76.0,1.6,2026-04-06T14:54:18.917549
601,470.180915,0.0,0.0,270.536056,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.699,0.8224916666666666,61.0,100.0,76.0,1.6,2026-04-06T14:54:19.387965
602,475.122741,0.0,0.0,271.131016,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.222,0.9185166666666666,61.0,100.0,77.0,1.7,2026-04-06T14:54:19.865904
603,472.551297,0.0,0.0,270.853592,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.222,0.9185166666666666,61.0,100.0,77.0,1.7,2026-04-06T14:54:20.338676
604,473.964462,0.0,0.0,270.331841,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.8635,0.8238625,61.0,99.0,78.0,1.6,2026-04-06T14:54:20.816659
605,471.377987,0.0,0.0,270.409292,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.8635,0.8238625,61.0,99.0,78.0,1.6,2026-04-06T14:54:21.288247
606,474.528691,0.0,0.0,270.580747,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.1555,0.9262958333333333,61.0,100.0,76.0,1.6,2026-04-06T14:54:21.765487
607,472.610568,0.0,0.0,270.75392,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.1555,0.9262958333333333,61.0,100.0,76.0,1.6,2026-04-06T14:54:22.238343
608,475.272724,0.0,0.0,271.146846,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.6915,0.8224291666666668,61.0,100.0,76.0,1.7,2026-04-06T14:54:22.717401
609,472.551507,0.0,0.0,270.999014,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.6915,0.8224291666666668,61.0,100.0,76.0,1.7,2026-04-06T14:54:23.190184
610,475.897565,0.0,0.0,271.141836,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.756,0.9229666666666666,61.0,100.0,77.0,1.6,2026-04-06T14:54:23.670322
611,471.773823,0.0,0.0,270.921732,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.756,0.9229666666666666,61.0,100.0,77.0,1.6,2026-04-06T14:54:24.142326
612,476.101839,0.0,0.0,271.528723,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.3625,0.8196875,61.0,99.0,78.0,1.6,2026-04-06T14:54:24.621158
613,473.721797,0.0,0.0,271.284039,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.3625,0.8196875,61.0,99.0,78.0,1.6,2026-04-06T14:54:25.095111
614,475.561089,0.0,0.0,271.096105,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.307,0.919225,60.0,100.0,76.0,1.6,2026-04-06T14:54:25.597493
615,448.908595,0.0,0.0,270.721179,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.307,0.919225,60.0,100.0,76.0,1.6,2026-04-06T14:54:26.046708
616,475.490757,0.0,0.0,271.073515,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.613,0.8217749999999999,61.0,100.0,76.0,1.6,2026-04-06T14:54:26.527624
617,471.082741,0.0,0.0,271.113435,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.613,0.8217749999999999,61.0,100.0,76.0,1.6,2026-04-06T14:54:26.998942
618,475.439917,0.0,0.0,271.097645,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.735,0.9144583333333334,61.0,100.0,77.0,1.7,2026-04-06T14:54:27.479549
619,471.165723,0.0,0.0,271.098165,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.735,0.9144583333333334,61.0,100.0,77.0,1.7,2026-04-06T14:54:27.950946
620,475.497948,0.0,0.0,270.954633,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.4915,0.8207625,60.0,100.0,78.0,1.6,2026-04-06T14:54:28.435146
621,467.58543,0.0,0.0,271.169806,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.4915,0.8207625,60.0,100.0,78.0,1.6,2026-04-06T14:54:28.902968
622,475.853234,0.0,0.0,271.375881,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.419,0.9284916666666666,61.0,99.0,77.0,1.6,2026-04-06T14:54:29.383629
623,471.777223,0.0,0.0,271.315139,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.419,0.9284916666666666,61.0,99.0,77.0,1.6,2026-04-06T14:54:29.855625
624,475.536798,0.0,0.0,271.291318,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,97.9885,0.8165708333333334,61.0,100.0,74.0,1.6,2026-04-06T14:54:30.334964
625,471.59547,0.0,0.0,270.320631,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,97.9885,0.8165708333333334,61.0,100.0,74.0,1.6,2026-04-06T14:54:30.806784
626,476.14226,0.0,0.0,271.285599,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.149,0.9262416666666667,61.0,100.0,77.0,1.6,2026-04-06T14:54:31.285685
627,473.773858,0.0,0.0,271.227317,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.149,0.9262416666666667,61.0,100.0,77.0,1.6,2026-04-06T14:54:31.759671
628,475.681331,0.0,0.0,271.36388,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,97.722,0.8143499999999999,61.0,100.0,78.0,1.9,2026-04-06T14:54:32.238231
629,473.616285,0.0,0.0,271.35179,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,97.722,0.8143499999999999,61.0,100.0,78.0,1.9,2026-04-06T14:54:32.712072
630,475.763743,0.0,0.0,271.287358,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.945,0.9245416666666666,60.0,99.0,76.0,1.9,2026-04-06T14:54:33.193121
